topics=52; users=1; articles=0; subcriptions=52; persist=False; date=2023-11-25 07:27:07; duration=66.7111873626709; result={'result': "User 'luigi' subscribed to topic 'topic52'"}
topics=53; users=1; articles=0; subcriptions=53; persist=False; date=2023-11-25 07:27:08; duration=178.3466339111328; result={'result': "User 'luigi' subscribed to topic 'topic53'"}
topics=54; users=1; articles=0; subcriptions=54; persist=False; date=2023-11-25 07:27:09; duration=91.52626991271973; result={'result': "User 'luigi' subscribed to topic 'topic54'"}
topics=55; users=1; articles=0; subcriptions=55; persist=False; date=2023-11-25 07:27:10; duration=178.0991554260254; result={'result': "User 'luigi' subscribed to topic 'topic55'"}
topics=56; users=1; articles=0; subcriptions=56; persist=False; date=2023-11-25 07:27:12; duration=99.93910789489746; result={'result': "User 'luigi' subscribed to topic 'topic56'"}
topics=57; users=1; articles=0; subcriptions=57; persist=False; date=2023-11-25 07:27:13; duration=179.67510223388672; result={'result': "User 'luigi' subscribed to topic 'topic57'"}
topics=58; users=1; articles=0; subcriptions=58; persist=False; date=2023-11-25 07:27:14; duration=185.5628490447998; result={'result': "User 'luigi' subscribed to topic 'topic58'"}
topics=59; users=1; articles=0; subcriptions=59; persist=False; date=2023-11-25 07:27:15; duration=121.6421127319336; result={'result': "User 'luigi' subscribed to topic 'topic59'"}
topics=60; users=1; articles=0; subcriptions=60; persist=False; date=2023-11-25 07:27:16; duration=246.07253074645996; result={'result': "User 'luigi' subscribed to topic 'topic60'"}
topics=61; users=1; articles=0; subcriptions=61; persist=False; date=2023-11-25 07:27:18; duration=108.19840431213379; result={'result': "User 'luigi' subscribed to topic 'topic61'"}
topics=62; users=1; articles=0; subcriptions=62; persist=False; date=2023-11-25 07:27:19; duration=121.22464179992676; result={'result': "User 'luigi' subscribed to topic 'topic62'"}
topics=63; users=1; articles=0; subcriptions=63; persist=False; date=2023-11-25 07:27:20; duration=125.81014633178711; result={'result': "User 'luigi' subscribed to topic 'topic63'"}
topics=64; users=1; articles=0; subcriptions=64; persist=False; date=2023-11-25 07:27:21; duration=125.5960464477539; result={'result': "User 'luigi' subscribed to topic 'topic64'"}
topics=65; users=1; articles=0; subcriptions=65; persist=False; date=2023-11-25 07:27:22; duration=132.9202651977539; result={'result': "User 'luigi' subscribed to topic 'topic65'"}
topics=66; users=1; articles=0; subcriptions=66; persist=False; date=2023-11-25 07:27:23; duration=99.35379028320312; result={'result': "User 'luigi' subscribed to topic 'topic66'"}
topics=67; users=1; articles=0; subcriptions=67; persist=False; date=2023-11-25 07:27:24; duration=93.25671195983887; result={'result': "User 'luigi' subscribed to topic 'topic67'"}
topics=68; users=1; articles=0; subcriptions=68; persist=False; date=2023-11-25 07:27:25; duration=181.51545524597168; result={'result': "User 'luigi' subscribed to topic 'topic68'"}
topics=69; users=1; articles=0; subcriptions=69; persist=False; date=2023-11-25 07:27:27; duration=81.3899040222168; result={'result': "User 'luigi' subscribed to topic 'topic69'"}
topics=70; users=1; articles=0; subcriptions=70; persist=False; date=2023-11-25 07:27:28; duration=401.71003341674805; result={'result': "User 'luigi' subscribed to topic 'topic70'"}
topics=71; users=1; articles=0; subcriptions=71; persist=False; date=2023-11-25 07:27:29; duration=309.2422485351562; result={'errror': 'Traceback (most recent call last):\n  File "/usr/local/lib/python3.10/site-packages/urllib3/connection.py", line 174, in _new_conn\n    conn = connection.create_connection(\n  File "/usr/local/lib/python3.10/site-packages/urllib3/util/connection.py", line 95, in create_connection\n    raise err\n  File "/usr/local/lib/python3.10/site-packages/urllib3/util/connection.py", line 85, in create_connection\n    sock.connect(sa)\nOSError: [Errno 113] No route to host\n\nDuring handling of the above exception, another exception occurred:\n\nTraceback (most recent call last):\n  File "/usr/local/lib/python3.10/site-packages/urllib3/connectionpool.py", line 715, in urlopen\n    httplib_response = self._make_request(\n  File "/usr/local/lib/python3.10/site-packages/urllib3/connectionpool.py", line 416, in _make_request\n    conn.request(method, url, **httplib_request_kw)\n  File "/usr/local/lib/python3.10/site-packages/urllib3/connection.py", line 244, in request\n    super(HTTPConnection, self).request(method, url, body=body, headers=headers)\n  File "/usr/local/lib/python3.10/http/client.py", line 1283, in request\n    self._send_request(method, url, body, headers, encode_chunked)\n  File "/usr/local/lib/python3.10/http/client.py", line 1329, in _send_request\n    self.endheaders(body, encode_chunked=encode_chunked)\n  File "/usr/local/lib/python3.10/http/client.py", line 1278, in endheaders\n    self._send_output(message_body, encode_chunked=encode_chunked)\n  File "/usr/local/lib/python3.10/http/client.py", line 1038, in _send_output\n    self.send(msg)\n  File "/usr/local/lib/python3.10/http/client.py", line 976, in send\n    self.connect()\n  File "/usr/local/lib/python3.10/site-packages/urllib3/connection.py", line 205, in connect\n    conn = self._new_conn()\n  File "/usr/local/lib/python3.10/site-packages/urllib3/connection.py", line 186, in _new_conn\n    raise NewConnectionError(\nurllib3.exceptions.NewConnectionError: <urllib3.connection.HTTPConnection object at 0x7f79629cbd60>: Failed to establish a new connection: [Errno 113] No route to host\n\nDuring handling of the above exception, another exception occurred:\n\nTraceback (most recent call last):\n  File "/usr/local/lib/python3.10/site-packages/requests/adapters.py", line 439, in send\n    resp = conn.urlopen(\n  File "/usr/local/lib/python3.10/site-packages/urllib3/connectionpool.py", line 799, in urlopen\n    retries = retries.increment(\n  File "/usr/local/lib/python3.10/site-packages/urllib3/util/retry.py", line 592, in increment\n    raise MaxRetryError(_pool, url, error or ResponseError(cause))\nurllib3.exceptions.MaxRetryError: HTTPConnectionPool(host=\'192.168.1.102\', port=3000): Max retries exceeded with url: /subscriptions?topic=eq.topic71&user_name=eq.luigi (Caused by NewConnectionError(\'<urllib3.connection.HTTPConnection object at 0x7f79629cbd60>: Failed to establish a new connection: [Errno 113] No route to host\'))\n\nDuring handling of the above exception, another exception occurred:\n\nTraceback (most recent call last):\n  File "/action/1/bin/main__.py", line 16, in main\n    subscriptions: list[dict] = db.read(\n  File "/action/1/bin/lib/database.py", line 27, in read\n    res = requests.get(\n  File "/usr/local/lib/python3.10/site-packages/requests/api.py", line 75, in get\n    return request(\'get\', url, params=params, **kwargs)\n  File "/usr/local/lib/python3.10/site-packages/requests/api.py", line 61, in request\n    return session.request(method=method, url=url, **kwargs)\n  File "/usr/local/lib/python3.10/site-packages/requests/sessions.py", line 542, in request\n    resp = self.send(prep, **send_kwargs)\n  File "/usr/local/lib/python3.10/site-packages/requests/sessions.py", line 655, in send\n    r = adapter.send(request, **kwargs)\n  File "/usr/local/lib/python3.10/site-packages/requests/adapters.py", line 516, in send\n    raise ConnectionError(e, request=request)\nrequests.exceptions.ConnectionError: HTTPConnectionPool(host=\'192.168.1.102\', port=3000): Max retries exceeded with url: /subscriptions?topic=eq.topic71&user_name=eq.luigi (Caused by NewConnectionError(\'<urllib3.connection.HTTPConnection object at 0x7f79629cbd60>: Failed to establish a new connection: [Errno 113] No route to host\'))\n'}
